"","seed","LL","message","b_w","mu_x","sigma_beta","b_cost","mu_alpha","sigma_alpha","rho","scale_RP","scale_SP","b_w_se","mu_x_se","sigma_beta_se","b_cost_se","mu_alpha_se","sigma_alpha_se","rho_se","scale_RP_se","scale_SP_se","maxEigen","uncorrected_wtp","uncorrected_wtp_se","fullsample_wtp","fullsample_wtp_se","adhoc_wtp","adhoc_wtp_se"
"146",1628284585.9397,-1820.09489293232,1,1.31419320438208,2.04085275231036,1.00084896856025,-1,-0.183288361943148,1.14122326343638,-0.999999909310907,1,1.76078024556576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.27923696424762,0.0510402758408122,2.01212372467349,0.0582959814954057,1.58682613805885,0.068102667794368
"147",1628285035.16082,-1752.40690646114,1,1.74997708452472,1.80734649582317,0.855507936245544,-1,0.00659959978760849,1.50287404393299,-0.966499938760132,1,2.05516882269175,0.432367197639624,0.141495568069572,0.114073653429697,NA,0.853672948745149,0.659002763677076,0.14195115772852,NA,0.169021280721917,14.558407,1.23582361572129,0.0421069196010251,2.00125383453451,0.0543665114528887,1.44528209818245,0.0599505049668792
"148",1628285684.19218,-1759.43375515217,1,1.57133675243479,1.80120763300381,0.833217924289553,-1,0.203122858589777,1.2501144823902,-0.999999683969535,1,2.11371783328599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.22652204728405,0.0418530454871891,1.9312878329895,0.0506251396095186,1.47747721729863,0.0558605097628996
"149",1628286172.88464,-1800.19221270603,1,1.4584266869388,2.08730542857698,1.01688629504727,-1,0.0624096755777515,1.5925210927509,-0.999999967073738,1,1.6897907600333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34174351975344,0.0516206095317052,2.03799710538841,0.0592104790633147,1.6895921365844,0.082929632725238
"150",1628286645.82916,-1660.10541332939,1,4.51218439571923,2.19601500346399,1.04978576186648,-1,-0.154244902010773,5.14504427007574,-0.999994403354748,1,2.03921385784342,NA,NA,NA,NA,NA,NA,NA,NA,NA,705000.767081,1.31199067951108,0.04696945283644,2.01877796488959,0.0556424043435891,1.65881295891109,0.0732847743519259
"151",1628287365.32551,-1776.78802435526,1,3.12337335598114,1.79241255162268,0.910028853561195,-1,0.0636236489414613,3.81239049497871,-0.674109641922722,1,2.06000640293172,2.92685164704742,0.137871557746534,0.101291906370053,NA,0.137488272513245,4.29689763084488,0.257491396132117,NA,0.155817175590643,-0.004423,1.20222410970259,0.0407488661778767,1.91387662114305,0.0501708454443237,1.53083681268939,0.0700506668664151
"152",1628288040.0816,-1738.41489667472,1,1.60458976159252,1.96152081274975,0.899570400062327,-1,-0.0397440677178564,1.47844677595314,-0.999999663339988,1,1.85674034912422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.28657394867073,0.047822355708464,1.97149295470118,0.0528326339712175,1.50146304399129,0.0625247753519839
"153",1628288561.82813,-1756.30599784824,1,2.06902908824958,2.19007241546431,1.15414138721066,-1,-0.142216069767056,2.3474871506576,-0.948913568842492,1,2.08341526248324,0.568266172755329,0.168104176367096,0.121281585729852,NA,0.0891501608864775,1.02387954681922,0.0266854792921671,NA,0.189213932629853,-0.388061,1.27634558189085,0.0498357592681696,2.15308255413313,0.0640304133191785,1.65912609957189,0.0753171031905863
"154",1628289300.04965,-1683.62955292172,1,2.23377775281847,2.02570926298619,0.990421837560255,-1,-0.0186029099245077,2.12402441874007,-0.999894524686226,1,2.25514220301536,0.573286562320541,0.160075024773046,0.151346056964992,NA,1.2373879733715,0.943222963778717,0.00330633639571746,NA,0.228886818574153,9.323918,1.26896404132322,0.0438115067577932,2.01107013696472,0.0536637326218686,1.6105315467823,0.068854780132717
"155",1628290040.26012,-1788.61539406756,1,2.4610139171946,1.92831190123887,0.815113791668528,-1,-0.191919086075839,2.88355588480793,-0.988070918598984,1,1.55220354520177,0.771349292959622,0.119366986457525,0.0984114672858155,NA,0.123852823341963,1.24086421871155,0.0319261660630864,NA,0.119776315321995,-0.14571,1.30759475322752,0.0492647100621228,2.06206989650151,0.0603634444405671,1.58200981947232,0.0730951314613353
"156",1628290795.46804,-1741.14175729764,1,8.66478001247412,1.83455675338291,0.865877739410556,-1,-0.194924519324219,11.244823448894,-0.629577554034772,1,2.13025978029065,8.35314786303551,0.129171513155188,0.0916093124247196,NA,0.401584917716814,11.2849661358503,0.147567839741172,NA,0.167702509766802,-0.000124,1.24084024601171,0.0421069465032699,2.00537250976667,0.0566034317321396,1.54596815231608,0.0661094004241734
"157",1628291578.28008,-1714.63318005905,1,1.67606227305974,1.95653730783212,1.00042736244536,-1,-0.092328192502154,1.27604783632148,-0.999999878337458,1,2.23319116089259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.23276595076129,0.0447472897457401,2.01257234938037,0.0554683614494648,1.53891035625504,0.0683732859832654
"158",1628292166.3432,-1800.37732294512,1,1.57219048949063,2.01979718986446,0.966743217700166,-1,-0.160069073606195,1.12251260293702,-0.999999721102965,1,1.78490512419738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.32184257308154,0.0504249863739422,1.99511315891936,0.053950585299973,1.55936626327105,0.0685002973561014
"159",1628292673.5491,-1686.23282821134,1,1.81543039129124,1.66766295446994,0.684016153112663,-1,-0.0795897992977328,1.42673389146292,-0.905664788227811,1,2.07896712601307,0.415124030244781,0.0989153147328331,0.0764925188054102,NA,0.0712521090250054,0.772879611240667,0.173310174968428,NA,0.156309294784693,-0.53338,1.255762490907,0.0400808349963442,1.92036480895378,0.0524690746513262,1.46636147788592,0.0526940989217705
"160",1628293213.64501,-1774.73354809447,1,2.40418417236613,1.95424483117195,0.987484521721037,-1,0.0632571755159618,2.67077562166873,-0.990870326288646,1,2.15575353871792,0.805589553478253,0.124044164340014,0.0938093687482213,NA,0.107118005067687,1.32989571389048,0.0101375379580673,NA,0.164417410537668,-0.367889,1.20444298330853,0.0410080006755889,1.96976868351369,0.053611621935029,1.48534134296343,0.0579507747369544
"161",1628293904.20017,-1697.47012048868,1,1.76091457629855,2.09125417710294,1.09669383853239,-1,-0.0976085832759758,1.52438079110103,-0.928505507392519,1,2.32211580276533,0.353300583743019,0.159275729466944,0.107105236307098,NA,0.0787761893932676,0.685382227986363,0.0807227739823056,NA,0.209821306068087,-0.834438,1.31714948501573,0.0499189374082329,2.03460088910726,0.0547818559851218,1.65193301217076,0.0729418816359841
"162",1628294567.9526,-1695.2428871998,1,3.26108390916452,1.90098167509094,0.929509632988339,-1,-0.0345994834219108,3.47618739930082,-0.81824803356303,1,1.99494846329721,2.16660636083817,0.128173368375564,0.105764840702349,NA,0.122127201480953,2.92535546807874,0.111860681298611,NA,0.160187320854525,-0.016839,1.25460428121982,0.0429018363861331,2.00081758988913,0.0539191468311634,1.45916047415628,0.0621733194103523
"163",1628295283.62891,-1820.65143725221,1,4.19689981396678,2.00837035428738,0.978951588257463,-1,0.071844517801415,5.42990729147535,-0.994839040738191,1,1.74674134787066,50.5032091236124,0.568312756647085,0.269669290478073,NA,1.38619172312746,72.8137200664304,0.317693482218457,NA,0.252533009955337,-0.001167,1.25363548870668,0.0447373072690991,1.97700443992092,0.0542430724787654,1.51328631171061,0.060451857941024
"164",1628296052.61305,-1726.44215679447,1,1.8875204116226,1.94686823166655,0.98837424856342,-1,-0.0208411446765282,1.68417170767247,-0.974423472510976,1,2.21288088876756,0.884363031384721,0.177156551116166,0.10858736031601,NA,0.416623228400509,1.59387645041025,0.318859796733462,NA,0.197671268237533,11.236921,1.21166643598059,0.0411599135076224,1.95550855286881,0.0488939212227628,1.51916782632153,0.0637108977675915
"165",1628296756.93105,-1737.80338367148,1,1.74548928656853,1.98986972196996,1.03273119696159,-1,0.0379830050898011,1.44792135147253,-0.999999758105881,1,2.21167302011729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.27744046876135,0.0458103077354503,2.04082168625124,0.0544387362896067,1.58775592097858,0.0634217274082578
"166",1628297309.25269,-1753.26798405246,1,1.54220333155388,1.8121576644823,0.910776404266455,-1,-0.165822564754877,1.2095426208545,-0.999999804257883,1,2.18384223672633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.21075343200222,0.0422424826919827,1.95563646600382,0.0534682409942416,1.53226722895027,0.0661888825630156
"167",1628297846.11049,-1757.88683271841,1,1.67304582331991,1.95047666442572,0.974698035593544,-1,-0.0851111723961577,1.33596629239479,-0.999999708389836,1,1.80522040338378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.26066108130807,0.0463944545450159,1.96001384196294,0.052917648505968,1.53178267650095,0.0639337284689864
"168",1628298354.99906,-1746.87177085238,1,1.93753407651852,1.93161321061852,0.956141519632512,-1,0.0272283896949172,1.69368136354908,-0.999999874435336,1,1.95308887377219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.28243907134627,0.0430344999910275,1.95730056708076,0.0549946302043299,1.52865477235312,0.062824516175377
"169",1628299009.78963,-1792.81638599858,1,1.67700164108025,1.71333462178246,0.754332267817127,-1,0.148220368891776,1.4734292402285,-0.999998986038248,1,2.04439977045488,NA,NA,NA,NA,NA,NA,NA,NA,NA,13625270.761506,1.20090422454954,0.0404404319304553,1.90813608421606,0.0505422545449491,1.47766081156443,0.0566465118640329
"170",1628299644.46747,-1794.30230614001,1,2.98379261384923,2.17503057810221,1.05897080202213,-1,-0.00588424798781922,3.827351775381,-0.991222317018162,1,1.96503721130555,3.07326961037217,0.177766730567489,0.114576101613622,NA,0.649075119510739,4.86041007800775,0.0190282421778685,NA,0.174230357318491,9.368481,1.33000762228402,0.0488843018946646,1.95390754352365,0.052870378494826,1.64806554390419,0.0699479644316611
"171",1628300412.5142,-1762.5002363484,1,1.45651011821037,1.88910703246334,0.853513586383014,-1,-0.230430362183582,1.38864801563595,-0.999999630447343,1,2.46569700571055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.28634243151612,0.0431276929857579,2.0791668145346,0.0554721376854966,1.58192951802938,0.0656241414696043
"172",1628300921.88878,-1735.10297525451,1,1.82286593268405,1.80897963151007,0.851461868132435,-1,0.105249048000571,1.46036996726084,-0.999999607101619,1,2.27814077222971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2700856224915,0.0423635317669882,1.99103062306708,0.0579691933500071,1.58344655844945,0.0687415291794806
"173",1628301480.09699,-1830.49786606645,1,1.83556354283253,1.98778532850873,1.03777388523601,-1,0.122187439251,1.82040492589783,-0.934629937861972,1,1.85496876136514,0.397186489131902,0.149200827200911,0.113556975988208,NA,0.0703208121628029,0.739455875646867,0.0585310356602706,NA,0.148324972820356,-0.66452,1.24492430329186,0.045997488335673,2.08655688629428,0.0597247937281305,1.56499080472919,0.0722996041191444
"174",1628302125.1313,-1805.81080923897,1,2.02605696396939,2.33591527466521,1.32533553768733,-1,-0.0115243258958309,2.31700878504911,-0.95735649456687,1,1.97756293698923,0.990194914918363,0.194931907891555,0.139225410199386,NA,0.226072996022064,1.75970855467573,0.16624876450252,NA,0.169206648118241,14.290176,1.31442520304033,0.0523633741561262,2.12412350601592,0.0620435612880895,1.64042618669324,0.0831898728600496
"175",1628303444.38821,-1830.72478035048,1,7.74340972670714,1.80915311640032,0.932459542516674,-1,0.682907767745737,10.0399478182758,-0.600785862677197,1,1.88729549798913,1.59718498019767,0.127337928896897,0.0947754261261353,NA,0.307962503295221,2.28059170820694,0.145208379640506,NA,0.138063180489837,-0.000746,1.24682224974196,0.0451362718936816,1.98128318095706,0.0510519170112002,1.51037924852627,0.0635435878029182
"176",1628304385.7089,-1787.77089390968,1,1.90520478512973,2.12678222222865,1.11335130793462,-1,0.149059380215216,1.81311115284488,-0.979351929070897,1,2.15473918981208,0.332584208787733,0.145983138233374,0.111094430320747,NA,0.0780531002686058,0.58914342213199,0.0231400371411559,NA,0.185358927360902,-1.371157,1.30833389401742,0.0452093066961497,2.05713472709861,0.0577968630557618,1.60264420715069,0.064339653025584
"177",1628305074.72072,-1769.17365766724,1,1.51499674410975,1.81716125414939,0.891924332720961,-1,-0.14247351066945,1.25799341687654,-0.999999682840991,1,2.09860778417046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.22415349403072,0.0432059253908286,1.98249723899553,0.0566563934053641,1.51506672001634,0.0710373445234081
"178",1628305615.69541,-1760.27735576209,1,1.59227682248918,1.97339528502885,0.967856588837334,-1,-0.0351433919577883,1.51631653095364,-0.999999510062364,1,2.12576756571425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.27745627454567,0.0469815147834559,2.05385670010024,0.0559091157495391,1.61672550742441,0.0725042109676538
"179",1628306313.33126,-1704.89551963503,1,2.0505884522899,1.93049648970327,0.933028313425761,-1,-0.0115070096667093,2.10546468655945,-0.983697484620993,1,2.3247840805901,0.453569909812214,0.130874158848613,0.0964011133486785,NA,0.00708722266945958,0.795959726698733,0.011683816977843,NA,0.189341170464275,1721.150209,1.22528927540157,0.0428355053214973,1.89366580205041,0.0492977311418355,1.43920747326493,0.058871360452109
"180",1628306997.35658,-1785.27073213695,1,1.39913141707163,1.88370006928405,0.965560978699296,-1,-0.0814731082778311,1.05947088788091,-0.999999950951522,1,2.2463466761155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.19758960346064,0.0409258998373282,1.95371840652485,0.0529012722625599,1.48456624548743,0.0596785554990885
"181",1628307590.56584,-1774.05060622247,1,2.22086994835197,1.9959616932918,0.995744879532266,-1,0.0718657936711677,2.3744775613131,-0.965917311453074,1,2.11974450952642,0.718777440156746,0.140288271766365,0.104857676583221,NA,0.0965035448059925,1.19375336142066,0.0560229788908953,NA,0.192279468223679,-0.247724,1.28999705791823,0.0450768676770691,1.93187080583298,0.0499726008222401,1.55856146157516,0.061268238995752
"182",1628308318.90458,-1776.37054223483,1,1.69558136029228,1.91288988684005,1.02306139998476,-1,-0.00478506571738156,1.34769963837034,-0.999999562613897,1,2.24885015755859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.24307926132652,0.0425605951585258,1.90243789920969,0.0496779013717977,1.54636003043044,0.0665054511901356
"183",1628308898.45273,-1738.69774539938,1,1.50731133899296,2.11799975421172,1.04604338857963,-1,-0.0745693017526744,1.47324528307474,-0.999999606723802,1,2.20045746380993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.35271446270722,0.0489843153264699,2.10885911845011,0.0581532517404275,1.6627726866173,0.0661671122900179
"184",1628309487.64431,-1789.41889273819,1,1.46900652297917,1.90297143540845,0.823587070341254,-1,-0.232501948774034,1.43323648824805,-0.999999964256333,1,1.78871051804414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.28316189391939,0.0452902076896715,1.94437348592922,0.0512816322934089,1.59554947086777,0.0719803709043621
"185",1628310074.86856,-1734.3169308731,1,1.89714804630459,2.03735139105893,1.05547039460557,-1,-0.0647650485273639,1.79170108345432,-0.99801749148723,1,2.03213861989564,0.293938071189069,0.136598603653281,0.106739747483509,NA,0.0510361079098105,0.525746864290445,0.00316615248254124,NA,0.164606378284606,-2.341358,1.26471270436283,0.0475960768846643,1.96695091180059,0.0521614766471934,1.63078041386269,0.0713843514006401
"186",1628310785.11244,-1787.45007403543,1,1.67620802697268,1.78659158080943,0.876171660791793,-1,0.00324227652668434,1.44201655370046,-0.999999584698482,1,2.01158212902283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.23526555553957,0.0454868868306981,1.98351695000983,0.0535182787077828,1.55183408574717,0.0634542687010827
"187",1628311273.51801,-1812.6058003314,1,1.28045432884388,1.79252320080753,0.734205467363555,-1,-0.215004630427942,1.58514839379896,-0.999999980756314,1,1.94232612161623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.26339957703274,0.0455913502966892,1.98445619456206,0.0552893669423457,1.56525886751098,0.0612559339540119
"188",1628311800.75122,-1816.3132526241,1,1.51650994835318,1.96239439457267,1.02947531646077,-1,0.0740065935431891,1.32628457442173,-0.999999636780169,1,2.0138556406164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.27386113216157,0.0467380676482903,1.99502673576353,0.0534296405588825,1.56450107267384,0.0762539698026008
"189",1628312396.22286,-1815.39342761802,1,1.64245380440443,1.74520165064775,0.786087037438551,-1,0.0334771137117599,1.55171308160702,-0.999999799643137,1,1.67011107186778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.21857150967341,0.0405112267341898,2.03438781274323,0.0583204496964135,1.47678689025184,0.06786154082387
"190",1628312921.45282,-1772.22962422409,1,5.01077703136995,2.17617177147128,1.14685243252018,-1,0.0512619427989604,6.19305625067268,-0.896978209383864,1,2.04575894415838,6.05809570664052,0.153940704338733,0.121219319004215,NA,0.22030135781487,8.23803770683396,0.0725440094133666,NA,0.167616731045451,-0.001224,1.29155055921259,0.0464960859312815,2.00431906148365,0.0550275899731319,1.64748744820721,0.0740065093185694
"191",1628313710.38866,-1737.08796531361,1,9.1165076395129,2.00151219422472,0.979859846218858,-1,0.101762040668071,12.0075669426912,-0.999973115787568,1,2.16469719221958,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.00717,1.20726744405232,0.0406038291600492,1.87827532604057,0.0462078732772883,1.49115929133745,0.054281582184773
"192",1628314743.7909,-1744.14398443105,1,1.46662011952625,1.59548412046719,0.773944598040589,-1,-0.0923085648871881,0.78265562830176,-0.99392847460782,1,2.16391571949973,0.139380835924172,0.10560441276405,0.0817591745442682,NA,0.0610769059771877,0.321263160579091,0.00621795766617999,NA,0.188538508798458,-7.979133,1.18902282146882,0.0393916586660048,1.86530390459415,0.0469258852791676,1.3952552758432,0.0589866205978047
"193",1628315405.1132,-1751.19089982718,1,2.21059561363218,1.92744397339448,0.909644937443377,-1,-0.175041474710963,2.41748445785627,-0.999999614910135,1,1.94001195452659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.21039789909926,0.0430849587839574,1.94868277860072,0.0514134004454558,1.44038974294816,0.0599243313894142
"194",1628316079.30658,-1761.4643131209,1,1.51158586994191,1.75736089232494,0.900890817489757,-1,-0.0438469299053864,1.32383604872885,-0.999999062005876,1,2.29047322863718,NA,NA,NA,NA,NA,NA,NA,NA,NA,21247875.709596,1.22246374565982,0.0424360283189939,1.96593467442446,0.0495643570986141,1.51964307717545,0.0611641062938567
"195",1628316799.07131,-1763.61962146607,1,1.50556787753201,1.94380317384414,0.972116773834884,-1,0.0297733873990081,1.35108791583851,-0.99999984076791,1,2.2099209029328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25072623857946,0.0443316284021446,2.04912204873049,0.0558609024650165,1.4970479961244,0.0616078808162109
"196",1628317401.42066,-1701.70362002786,1,2.25470217483509,1.96473173280895,0.954686285301562,-1,-0.14309802436569,2.20483003997075,-0.991670672448999,1,2.06941860942223,0.495704315310182,0.129987966430513,0.104167165860353,NA,0.088512209797918,0.788453827155083,0.0157832177803901,NA,0.169734949106821,-0.981152,1.25399706062408,0.0435408663702902,2.01354628500036,0.0508569633238071,1.58564033447033,0.0607049024337159
"197",1628318090.17639,-1775.76135426599,1,1.77723345433077,1.96231644448053,0.987057439627961,-1,0.0542598756784598,1.60968347557326,-0.995062654239933,1,2.07972985383539,0.253825310562895,0.119138385406553,0.0952478883590572,NA,0.0625694256088559,0.46993687728948,0.0213804301359065,NA,0.142414965886906,-2.232574,1.27914332624198,0.0453714189716696,1.96572739050171,0.0519872637448109,1.62496749134781,0.0748891514622542
"198",1628318774.37308,-1726.15395703221,1,1.58255544109756,2.02834180072629,0.909293692318367,-1,-0.241630929730535,1.4805149705306,-0.999999779514324,1,1.90278195892637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.33986295205306,0.0505265627535729,2.00950386496059,0.0542557633754277,1.67777172506083,0.0707146383317234
"199",1628319292.21125,-1770.72011567598,1,1.50699163689994,1.83095877727349,0.990243581660124,-1,0.104679640403257,1.1277106718671,-0.668012212625935,1,2.21284242347544,0.303767470211991,0.139428681616131,0.098463999679621,NA,0.0647312977286759,0.694342653725819,0.110481190278793,NA,0.18264766804969,-0.852504,1.28932492353,0.0459137771636887,2.02859206921396,0.0542668175820593,1.55425555447043,0.0669518036825329
"200",1628319832.97107,-1799.78879437498,1,1.52317848925316,1.77214430755606,0.895048526738146,-1,0.143573478515499,1.23767666891573,-0.999999794303355,1,2.22076847139412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.21211595884667,0.0387350704119064,1.90714000404788,0.0511504681222042,1.46073857940033,0.057099374104234
